group,converted,date
control,0,2024-01-01 00:00:00
control,1,2024-01-01 01:00:00
control,0,2024-01-01 02:00:00
control,1,2024-01-01 03:00:00
control,0,2024-01-01 04:00:00
control,1,2024-01-01 05:00:00
control,0,2024-01-01 06:00:00
control,0,2024-01-01 07:00:00
control,1,2024-01-01 08:00:00
control,0,2024-01-01 09:00:00
treatment,1,2024-01-01 00:00:00
treatment,1,2024-01-01 01:00:00
treatment,0,2024-01-01 02:00:00
treatment,1,2024-01-01 03:00:00
treatment,1,2024-01-01 04:00:00
treatment,0,2024-01-01 05:00:00
treatment,1,2024-01-01 06:00:00
treatment,1,2024-01-01 07:00:00
treatment,0,2024-01-01 08:00:00
treatment,1,2024-01-01 09:00:00
